Datetime,dM_0030_0044,dM_0044_0075,dM_0075_0100,dM_0100_0120,dM_0120_0140,dM_0140_0200,dM_0200_0250,dM_0250_0500,dM_0500_0750,dM_0750_1000,dM_x1,dM_x2,dM_x3,dM_x4,dM_x5,dM_x6,dM_1000_x,dN_0030_0044,dN_0044_0075,dN_0075_0100,dN_0100_0120,dN_0120_0140,dN_0140_0200,dN_0200_0250,dN_0250_0500,dN_0500_0750,dN_0750_1000,dN_x1,dN_x2,dN_x3,dN_x4,dN_x5,dN_x6,dN_1000_x,dC_T,dN_T,dM_T,averageAirTemp,averageRelativeHumidity,averageAirPressure,averageSeaLevelPressure,averageWindDirection,maxWindSpeed,averageWindSpeed,rainIntensity,PM10_Krk_AlKr,PM10_Krk_Buja,PM10_Krk_Bulw,PM10_Krk_Diet,PM10_Krk_osPi,PM10_Krk_Swo,PM10_Krk_osWa,PM10_Krk_ZlRo,PM25_Krk_AlKr,PM25_Krk_Bulw
21-Jan-2022 21:00:00,1.60271226021685,1.76467973311093,0.537105087572977,0.215864887406171,0.192015568529329,0.856376146788989,0.288401445649153,1.63573755907701,0.646609952738393,0.674717264386989,0,0,0,0,0,0,0,58.3416549902696,14.9831164859605,1.50058743397275,0.30721795941062,0.165893800389213,0.322855435084792,0.0477506255212677,0.053308034473172,0.00486266333055324,0.00188573811509591,0,0,0,0,0,0,0,1250.58270781207,75.7291737559077,8.41418126216291,-2.35,65.478333333333,990.26833333333,1016.2766666667,273,4.3,2.3483333333333,0,21.9,20.3,19,16.8,15.2,16.1,15,22.3,21,14.5
21-Jan-2022 22:00:00,2.2524851264943,2.44892493744787,0.764555462885738,0.314082568807339,0.268276897414513,1.18719015846539,0.386777870447597,2.43163886572144,1.12490797887128,1.29958215179316,0,0,0,0,0,0,0,81.9948017792605,20.7925968862941,2.13603475118154,0.446975813177648,0.231809007506255,0.447565471226021,0.0641162079510705,0.0793124826244096,0.00848985265499026,0.00364414790102863,0,0,0,0,0,0,0,1748.32693911593,106.205202112872,12.4783575201557,-2.5716666666667,72.006666666667,989.94,1016.01,277,4.5,2.3866666666667,0,16.6,19.2,18,15.1,13.8,18.2,12.3,15.7,15.9,12.9
21-Jan-2022 23:00:00,1.48279677509035,1.68971948846261,0.531268001112041,0.214055879899917,0.178805671392825,0.721505143174872,0.1992035029191,1.00680372532666,0.333010842368641,0.240673338893522,0,0,0,0,0,0,0,53.9764703919933,14.3466786210731,1.48426716708368,0.304656380316932,0.154498748957465,0.27200695023631,0.0329974979149289,0.0328223519599664,0.00250403113705866,0.000671670836808452,0,0,0,0,0,0,0,1165.85404503753,70.6075271059216,6.59779177092022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.6,15.6,18.8,20.7,22.7,16.8,13.1,19.7,21.5,13.9
22-Jan-2022 00:00:00,0.475951056729699,0.644240545050055,0.241274193548387,0.106214404894327,0.102148776418242,0.490923804226919,0.329602892102336,2.7224488320356,1.48809872080089,1.23986040044494,0,0,0,0,0,0,0,17.3254705228031,5.47000083426029,0.673972469410452,0.151093993325919,0.0881001112347056,0.18499443826474,0.0545297552836485,0.0886771412680756,0.0111704671857619,0.00345411568409344,0,0,0,0,0,0,0,399.525583982202,24.0515369855395,7.84056840934371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.3,13.2,14.5,17.8,18.9,9.1,8.5,12.2,11.6,11.2
22-Jan-2022 01:00:00,0.304495412844037,0.383954406449819,0.183127606338616,0.104332221295525,0.122129552404781,0.764049207673057,0.74915985543509,7.74953516819569,4.84833277731443,3.91399972199055,0,0,0,0,0,0,0,11.084148735057,3.26010564359188,0.511459271615237,0.148476786210733,0.105373366694468,0.287977759243817,0.1240058381985,0.252534890186268,0.0364175701973866,0.0109127050319711,0,0,0,0,0,0,0,263.094245204337,15.8219121490131,19.1230108423687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.7,8.9,3.2,7.9,4.2,6.3,5.5,6.5,4.8,2.4
22-Jan-2022 02:00:00,0.249712816235752,0.278244648318043,0.149185154295246,0.0891417848206841,0.103589102029469,0.693436752849598,0.698668056713929,7.46233222129552,5.46640533778148,5.13881734778983,0,0,0,0,0,0,0,9.09003169307757,2.36244787322769,0.416781206561023,0.126886572143453,0.0894111759799835,0.261332221295525,0.115630247428413,0.243166527661941,0.0410644981929385,0.0143308312482624,0,0,0,0,0,0,0,212.254100639422,12.7616566583264,20.3295312760634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5,8.3,2.5,9.5,5.9,6.2,3.9,1.5,5.6,1.6
22-Jan-2022 03:00:00,0.537590214067279,0.558879899916597,0.242888518209619,0.130794273005282,0.149777036419238,0.987622463163749,1.00387545176536,10.5752824576035,7.32952599388379,7.46793633583542,0,0,0,0,0,0,0,19.5690383653044,4.74516986377537,0.678585765916039,0.186020294690021,0.129311648596053,0.372319432860717,0.16620822907979,0.344678621073116,0.0550269669168752,0.0208087294968029,0,0,0,0,0,0,0,436.367250486517,26.2675904920767,28.9840995273839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.5,4.8,2.5,8.3,5,4.9,4.5,1.7,5,1.3
22-Jan-2022 04:00:00,0.817312482624409,0.766105643591882,0.338087016958578,0.177779260494856,0.198451209341117,1.31180455935502,1.33100973033083,13.2431145398943,7.89456713928274,6.9107906588824,0,0,0,0,0,0,0,29.7514017236586,6.50467556296914,0.944584653878232,0.252971643035864,0.171468723936614,0.494534334167363,0.220419516263554,0.431663052543789,0.0593013622463166,0.0192499304976369,0,0,0,0,0,0,0,644.447039199333,38.8504820683903,32.9890303030303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.5,8.2,4.3,8.3,1.8,10.1,9.2,5.7,8.5,2.4
22-Jan-2022 05:00:00,1.59361356686127,1.2788507089241,0.491434806783429,0.223023908812898,0.234594662218514,1.35277314428691,1.20987211565193,11.5221320544899,7.40001723658604,7.3336291353906,0,0,0,0,0,0,0,58.0103600222407,10.8581312204615,1.372988323603,0.317372810675562,0.202778982485404,0.509991937725882,0.200404225743675,0.375564081178759,0.0556916875173756,0.0205137614678899,0,0,0,0,0,0,0,1188.65360022241,71.9236839032528,32.6399644147901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.4,13.7,9,7.7,3.7,9.3,6.3,8.5,12.2,5.2
22-Jan-2022 06:00:00,1.75745565749235,1.3634612176814,0.528079232693907,0.245337225465664,0.262054767862106,1.56663219349458,1.49078092855157,14.8786864053378,9.66016374756741,10.4763811509591,0,0,0,0,0,0,0,63.9744884626077,11.5765204336947,1.47538671114818,0.349109257714762,0.226589380038921,0.590615234917987,0.246940227967751,0.484973033083124,0.0727511815401726,0.0293550180706143,0,0,0,0,0,0,0,1305.3772588268,79.0264651098137,42.2291117597998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.9,18.7,13.2,13.7,9.8,14.6,10.1,15.3,18.1,9.1
22-Jan-2022 07:00:00,1.6143947734223,1.27873561301084,0.448533222129552,0.191991381706977,0.199658604392547,1.12173505699194,0.924459827634145,8.84812121212121,5.8814787322769,6.42447762023909,0,0,0,0,0,0,0,58.7668418126216,10.857142618849,1.25313233249931,0.273245760355852,0.172505421184321,0.42288017792605,0.153074784542675,0.28837837086461,0.0442313038643315,0.0179480122324159,0,0,0,0,0,0,0,1194.27745343342,72.2495004170141,26.9335871559633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.6,9,18.8,14,18.7,15.2,12.3,20.5,20.7,13
22-Jan-2022 08:00:00,1.73297914349277,1.27656340378198,0.444211902113456,0.203129310344826,0.207383481646272,1.15287791991102,0.916249721913235,8.79671190211345,6.08247413793103,6.82046885428253,0,0,0,0,0,0,0,63.0835711902113,10.8386635150167,1.24104532814238,0.289046162402669,0.179286985539489,0.434639599555061,0.151788654060067,0.286746941045606,0.0457864293659622,0.0190842602892102,0,0,0,0,0,0,0,1265.01890989989,76.5694760845384,27.6330464404894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.3,16.1,17.4,13.4,17.9,18.4,10.5,20.8,16.8,11.6
22-Jan-2022 09:00:00,1.56717236586044,1.25026410897971,0.412365860439252,0.178874617737002,0.166796219071447,0.788038087294973,0.465219905476788,3.97867584097861,2.14595663052544,2.22683152627189,0,0,0,0,0,0,0,57.0482921879344,10.6154581595774,1.15206811231582,0.254563247150403,0.144005838198499,0.297044481512372,0.0769552404781765,0.129588824020017,0.0161017514595496,0.00620461495690853,0,0,0,0,0,0,0,1153.20155685293,69.7407275507368,13.1802193494579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.9,22.2,17.4,15.8,12.9,16.5,10.7,16.7,16.9,12.3
22-Jan-2022 10:00:00,1.61625743675285,1.39400945232138,0.433695023630801,0.187056157909368,0.167762857937168,0.773805393383379,0.426016402557689,3.11612371420628,1.4849941618015,1.19423352793995,0,0,0,0,0,0,0,58.8347642479844,11.8359001946066,1.21165971643036,0.26618793438977,0.144920767306088,0.291683903252711,0.0705243258270784,0.101521267723103,0.0111670836808451,0.0033355574089519,0,0,0,0,0,0,0,1201.49318876842,72.7719085348902,10.7940186266333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.5,19.3,14.8,15.9,13.9,17.6,12.3,13.6,13.5,10.4
22-Jan-2022 11:00:00,1.49778815679733,1.36766194050598,0.41531526271893,0.176368362524325,0.161369752571586,0.763791214901311,0.381949124270227,2.83449513483459,1.47977036419238,1.5708198498749,0,0,0,0,0,0,0,54.5224128440367,11.6122215735335,1.16032221295524,0.251018904642758,0.13926827912149,0.287871003614123,0.0631259382819018,0.0922588268001113,0.0110884070058382,0.0043705865999444,0,0,0,0,0,0,0,1126.86433138727,68.1446141228802,10.6494047817626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.4,21.3,13.5,21.1,10.3,22.9,10,15.1,13,9.6
22-Jan-2022 12:00:00,1.72672949680289,1.54787183764248,0.441725604670556,0.181672782874617,0.160747845426743,0.710056713928278,0.3238740617181,2.32327939949957,1.15916458159577,1.13866777870448,0,0,0,0,0,0,0,62.8562215735335,13.142300528218,1.23410981373367,0.258487906588823,0.139125382262998,0.267747289407839,0.053768974145121,0.0758515429524606,0.0087620239088129,0.00320044481512371,0,0,0,0,0,0,0,1289.03058103976,78.0390122324159,9.71379983319433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.8,9.9,11.1,19.6,8.6,17.6,12.9,12.7,11.6,7.4
22-Jan-2022 13:00:00,1.64613205448985,1.59012677231026,0.465739227133718,0.19347317208785,0.166768418126215,0.725567139282739,0.310557686961358,2.08473672504864,0.986652210175146,1.16858187378371,0,0,0,0,0,0,0,59.922483736447,13.5009924937448,1.30116013344454,0.275271893244369,0.144319988879622,0.273615512927439,0.0515804837364471,0.0680845148735058,0.00746010564359188,0.0032835696413678,0,0,0,0,0,0,0,1248.16319154851,75.5476408117876,9.33832193494579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.6,16.6,11.7,15.3,16.4,10.5,10.7,17.7,13.2,7.7
22-Jan-2022 14:00:00,1.68798971365026,1.73876424798443,0.494576591604115,0.194664164581594,0.162904642757853,0.687006394217405,0.265561579093691,1.66617180984153,0.805683069224354,0.849713094245204,0,0,0,0,0,0,0,61.4459174311927,14.7630305810398,1.38178565471226,0.276976925215457,0.140967750903531,0.259054489852654,0.0441042535446205,0.0544278565471227,0.0060897970530998,0.00238643313872672,0,0,0,0,0,0,0,1294.31971087017,78.3742182374201,8.55306449819294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16,18.3,12.2,14.9,18.7,14.2,8.8,18.7,12.2,8.4
22-Jan-2022 15:00:00,1.99212788434807,2.06160689463442,0.565868779538507,0.218505977203224,0.178222685571309,0.720332499304972,0.255267167083683,1.53686321934946,0.643376980817348,0.597479566305254,0,0,0,0,0,0,0,72.5170141784821,17.5041832082291,1.58095774256325,0.310984987489574,0.154103697525716,0.271554350847929,0.0423697525715874,0.0501834862385321,0.00486099527383931,0.00167778704475952,0,0,0,0,0,0,0,1524.14039477342,92.4376524881846,8.7697545176536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9,17.3,12.1,14.6,17.5,12.6,12.3,20.1,12.4,9
22-Jan-2022 16:00:00,2.3483862625139,2.30072413793103,0.616647664071189,0.245564516129032,0.202795884315907,0.827453281423803,0.307798665183537,2.01452780867632,0.954723581757508,1.02231451612903,0,0,0,0,0,0,0,85.4856407119021,19.5343378754171,1.7228275862069,0.349486095661846,0.175262513904339,0.31194382647386,0.0510725806451613,0.0657561179087876,0.00720773081201334,0.00286624026696329,0,0,0,0,0,0,0,1772.80088987764,107.706174638487,10.8409098998888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.8,17.9,14.8,11.9,15.2,18.4,12,16.6,14.2,11.4
22-Jan-2022 17:00:00,2.58390102863497,2.48911092577148,0.649343341673616,0.262815123714207,0.216903530720045,0.892667222685572,0.324434806783431,2.03060856269112,0.764357520155685,0.859494856825132,0,0,0,0,0,0,0,94.0587125382263,21.1338584931888,1.81417709202113,0.37402529886016,0.18750291909925,0.33651264943008,0.0538543230469836,0.066308868501529,0.00576563803169307,0.00240811787600778,0,0,0,0,0,0,0,1940.54906866833,118.032861829302,11.0736997497915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.2,21.3,17.3,15.8,24.3,17.9,18.7,25,16.8,13.4
22-Jan-2022 18:00:00,2.77244092299138,2.59733472338059,0.664758965804837,0.263987211565194,0.218088407005838,0.893495690853488,0.292415902140673,1.65074006116207,0.70879038087295,0.7269580205727,0,0,0,0,0,0,0,100.92164470392,22.0527500695024,1.85724186822352,0.37565276619405,0.188594106199612,0.33682874617737,0.0485298860161245,0.05390658882402,0.00534306366416458,0.00203530720044481,0,0,0,0,0,0,0,2066.32721712538,125.84228912983,10.7890625521268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.6,20.1,19.7,17.5,23.5,14.6,22.4,23,18.7,15.2
22-Jan-2022 19:00:00,2.96173922713372,2.7256466499861,0.66914845704754,0.264721156519322,0.22333055323881,0.89101084236864,0.279159021406726,1.48370058381985,0.569767306088407,0.436546844592716,0,0,0,0,0,0,0,107.812582151793,23.1422107311649,1.8695148735057,0.376824576035587,0.193161245482348,0.335996663886574,0.0462799555184876,0.048417014178482,0.00429079788712816,0.0012210175145955,0,0,0,0,0,0,0,2196.46288573811,133.830076452599,10.5047269947178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.5,24.9,22.9,19.4,29.5,19.6,20.8,22.1,19.8,17.4
22-Jan-2022 20:00:00,3.28967723102586,2.97316569363358,0.719912705031971,0.276355574089519,0.234527383931052,0.899803447317208,0.271653878231859,1.4132215735335,0.444331387267167,0.425111203780929,0,0,0,0,0,0,0,119.750500139005,25.2437456213511,2.0113172087851,0.393281067556299,0.202591048095637,0.339143730886853,0.0449752571587434,0.0460430914651098,0.00334083958854601,0.00118710036141229,0,0,0,0,0,0,0,2425.77648040033,148.036376980817,10.9477711982207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26,24.8,25.5,19.4,30.7,20.6,19.4,28,21.1,20.2
22-Jan-2022 21:00:00,3.42688434806783,3.15634890186266,0.788095357242146,0.297542674450931,0.246999165971642,0.945741451209341,0.299483180428134,1.52522463163748,0.525926605504587,0.504391159299416,0,0,0,0,0,0,0,124.744837920489,26.7990914651098,2.20182902418682,0.423390603280513,0.213326939115932,0.356468167917711,0.0495390603280511,0.0496599944398109,0.00395134834584376,0.00140756185710314,0,0,0,0,0,0,0,2535.36141228802,154.843885738115,11.7166074506533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.4,29.5,26.3,23.9,25.7,21.8,22.2,25.8,23.1,20.8
22-Jan-2022 22:00:00,3.39633778148457,3.39934890186266,0.849628023352795,0.311911036975257,0.260101473450096,0.98491993327773,0.31714234083959,1.69921212121213,0.53293049763692,0.510688073394495,0,0,0,0,0,0,0,123.632829580206,28.8623227689742,2.37373867111482,0.443849596886295,0.224655824298028,0.371268835140396,0.0524442591048095,0.0553094245204336,0.00400250208507089,0.00142479844314707,0,0,0,0,0,0,0,2553.82457603559,156.02221823742,12.2621670836808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.4,33.9,24.4,23.2,22.7,22.7,18.6,25.6,23.9,19.3
22-Jan-2022 23:00:00,3.14066722268557,3.25624437030859,0.836410063942174,0.30703586321935,0.2513533500139,0.936361690297472,0.284225743675283,1.44379149291075,0.374388935223798,0.346106477620239,0,0,0,0,0,0,0,114.32611148179,27.6471912705032,2.33682485404504,0.436979705309983,0.217165971643038,0.353009452321381,0.0470600500417014,0.0470439254934667,0.00281512371420628,0.000966638865721434,0,0,0,0,0,0,0,2382.91854323047,145.415196830692,11.1765704753962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.1,31.9,23.3,23.6,24.7,22.4,18.2,26,23.6,18.5
23-Jan-2022 00:00:00,2.52237614678899,2.72866388657214,0.78271504031137,0.298190992493745,0.244098415346122,0.92914484292466,0.298967472894078,1.5275090353072,0.454149847094801,0.230024464831804,0,0,0,0,0,0,0,91.8192643869892,23.1677931609675,2.18679927717542,0.424373922713372,0.211009174311927,0.350289685849318,0.0496141228801779,0.049884070058382,0.00342535446205171,0.000644425910480956,0,0,0,0,0,0,0,1943.92577147623,118.262849596886,10.0158851820962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27,30.2,22.7,23.2,30.1,26.1,12.6,25.8,22,17.7
23-Jan-2022 01:00:00,2.12570300333704,2.27920133481646,0.688881813125694,0.269992491657396,0.227038375973304,0.901939655172412,0.300458286985541,1.58640322580645,0.45795828698554,0.380605394883204,0,0,0,0,0,0,0,77.379589265851,19.3516398776418,1.92461290322581,0.384237486095661,0.196192157953281,0.340039766407118,0.0498289766407119,0.0517833704115684,0.00345967741935484,0.00106868743047831,0,0,0,0,0,0,0,1641.92992213571,99.6823058954394,9.21817602892103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.4,29.6,18.9,22.1,15.1,25.3,16,18.3,18.1,15
23-Jan-2022 02:00:00,1.709125382263,1.82218682235196,0.572181262162908,0.234573811509589,0.207567139282734,0.825432860717271,0.270093689185433,1.41693883792048,0.44995329441201,0.26514011676397,0,0,0,0,0,0,0,62.2152096191271,15.4713953294412,1.59856102307479,0.333809841534612,0.179522379760912,0.311222963580761,0.0448482068390325,0.0462891298304142,0.0034045037531276,0.000745343341673617,0,0,0,0,0,0,0,1324.25076452599,80.2046135668612,7.77324520433695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.4,19.4,15.9,18.3,21.6,24.1,11.6,21.7,15.7,12.3
23-Jan-2022 03:00:00,1.91578287461774,1.9392518765638,0.58982958020573,0.233261328885181,0.210301362246316,0.856086738949119,0.292664720600503,1.5377422852377,0.495186544342508,0.355936613844871,0,0,0,0,0,0,0,69.7379749791493,16.4653041423408,1.64789463441757,0.331979983319433,0.181844592716152,0.322749513483458,0.0485827078120656,0.0502318598832361,0.00374673338893522,0.00100055601890464,0,0,0,0,0,0,0,1464.56991937726,88.7910161245482,8.42614373088685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9,24.1,13,16.9,17.6,19.1,9,19.9,12.8,10
23-Jan-2022 04:00:00,2.62436447039199,2.57873005282179,0.724068390325271,0.268062552126773,0.232530720044481,0.911229635807617,0.286110091743118,1.47926105087573,0.429395885460106,0.375242146232972,0,0,0,0,0,0,0,95.5316102307479,21.8948562691131,2.0229346677787,0.381514595496247,0.200988323603004,0.343544620517098,0.0474587155963302,0.0482819015846538,0.00323769808173478,0.00105087572977481,0,0,0,0,0,0,0,1979.87072560467,120.475222963581,9.9090058381985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.8,32.2,11,19.9,10.9,30.2,9.2,20.3,14.3,8.2
23-Jan-2022 05:00:00,3.30666833472338,3.1241376146789,0.862438698915763,0.311091187100362,0.260973033083124,1.0171434528774,0.326131498470947,1.71804448151238,0.563978315262719,0.52233889352238,0,0,0,0,0,0,0,120.368620517098,26.525574645538,2.40952182374201,0.442723936613847,0.225430080622743,0.383383097025301,0.0539799833194328,0.0559633027522935,0.00423964414790103,0.00145843758687795,0,0,0,0,0,0,0,2465.15040311371,150.471189880456,12.0129552404782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.7,29.2,15,21.9,23.9,34.6,11.5,22.3,20.1,11
23-Jan-2022 06:00:00,4.01243703085905,3.56863525159855,0.940428968584932,0.339860439254935,0.283733666944674,1.09284876285794,0.33375423964415,1.80599249374478,0.581564637197665,0.52417848206839,0,0,0,0,0,0,0,146.059963858771,30.299600500417,2.62741645815958,0.483697803725327,0.245238532110093,0.412038087294968,0.0552960800667219,0.0588887962190711,0.0043758687795385,0.00146483180428135,0,0,0,0,0,0,0,2940.80011120378,180.247802613289,13.483402557687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.3,40.5,21.6,23.6,24.2,38.4,15.3,26.8,25.3,16.5
23-Jan-2022 07:00:00,5.76641896024465,4.9714437030859,1.23868362524326,0.421407005838198,0.338950792326938,1.2452874617737,0.383035029190995,2.07812065610231,0.730775090353072,0.633546566583264,0,0,0,0,0,0,0,209.909491520712,42.2116914095079,3.46046260772866,0.59976508201279,0.2929638587712,0.469398943564083,0.0635343341673616,0.0678368084514873,0.00551348345843759,0.00177536836252433,0,0,0,0,0,0,0,4161.01612454823,257.079815957743,17.8076444259105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.6,47.3,24.1,32.4,29.4,44,21.1,34.6,29.6,18.7
23-Jan-2022 08:00:00,7.53105532388101,6.60789213233251,1.62416958576592,0.513270781206561,0.395561579093688,1.37716708368085,0.426867111481791,2.35948095635251,0.718827912149013,0.682199054767862,0,0,0,0,0,0,0,274.143819293856,56.1045763135946,4.5376827912149,0.730452599388381,0.341851542952462,0.519182374200724,0.0706449819293853,0.0768457047539613,0.00538921323324993,0.00189797053099805,0,0,0,0,0,0,0,5398.43786488741,336.532480400334,22.2365009730331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.8,50.8,34.9,39.7,32.4,49.9,22.7,43.5,40.7,28.3
23-Jan-2022 09:00:00,7.97049499443826,6.78473387096774,1.66078893214683,0.542469410456063,0.41736512791991,1.45330478309232,0.463052280311456,2.4104766407119,0.741336763070078,0.75207424916574,0,0,0,0,0,0,0,290.14059621802,57.6061165183538,4.63998081201335,0.772028086763071,0.360687986651837,0.547893214682982,0.0766874304783088,0.0785634037819795,0.0055761957730812,0.0021003893214683,0,0,0,0,0,0,0,5671.52502780868,354.230217185762,23.1961181868743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.3,57.3,39.9,44.4,32.8,52.9,21.5,48.5,50.1,32.8
23-Jan-2022 10:00:00,5.36089713650264,4.57563108145677,1.13038587711982,0.396192660550459,0.317182374200723,1.21673199888797,0.379037253266611,1.97145871559632,0.631342785654712,0.411157909368919,0,0,0,0,0,0,0,195.146584931888,38.8495204336948,3.15813622463164,0.563850430914652,0.274114817903809,0.458712816235753,0.0628229079788711,0.0642988601612453,0.00476146788990825,0.00115234917987212,0,0,0,0,0,0,0,3868.24464831804,238.583860439255,16.3900361412288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.3,60.2,39.4,45.8,39.3,54.4,26.7,51.2,51.5,32.6
23-Jan-2022 11:00:00,3.29059438420906,3.07708006672227,0.816666110647761,0.292090075062552,0.237374478732276,0.917517653600224,0.278614122880176,1.29879204892966,0.448975257158743,0.413119544064498,0,0,0,0,0,0,0,119.78383263831,26.1260792326939,2.28164692799555,0.415686683347236,0.205075618571034,0.345850430914654,0.0461287183764248,0.0423130386433138,0.00337503475118154,0.0011534612176814,0,0,0,0,0,0,0,2444.90047261607,149.251323046984,11.0708593272171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.7,48.2,34.6,37.6,18.8,52.1,13,26.9,35.4,28.3
23-Jan-2022 12:00:00,2.71609174311927,2.52321212121212,0.686288851820962,0.243809563525159,0.208652488184598,0.85610814567695,0.290758965804837,1.84020044481513,1.19653072004448,1.41097470113984,0,0,0,0,0,0,0,98.8707567417292,21.4234829024187,1.91739671948846,0.346973311092576,0.180352793994997,0.322748123436196,0.0482165693633584,0.0600350291909926,0.00901946066166249,0.00395134834584376,0,0,0,0,0,0,0,2023.59410619961,123.182758131776,11.972670558799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.8,43.9,18,23.7,20.3,54.2,18.3,21.4,22.6,14.2
23-Jan-2022 13:00:00,2.88946566583264,2.72683013622463,0.724807895468446,0.251143452877398,0.212343897692521,0.822800111203781,0.263518487628578,1.69382791214902,0.830706144008896,1.16958215179316,0,0,0,0,0,0,0,105.1819441201,23.1521915485126,2.02499721990548,0.357468723936615,0.183577425632473,0.310230747845429,0.0436961356686127,0.0552677231025854,0.00625632471504031,0.00327244926327495,0,0,0,0,0,0,0,2155.45593550181,131.319906032805,11.5852885738115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.4,55.6,19.9,17.2,18.6,48.8,16.6,24.8,19.1,16.1
23-Jan-2022 14:00:00,3.53292021128718,3.23889018626633,0.840192382541007,0.287732832916319,0.239228245760355,0.94135223797609,0.297726438698916,1.50958687795385,0.578206839032527,0.711473172087851,0,0,0,0,0,0,0,128.604611898805,27.4999238254101,2.34735946622185,0.409422018348625,0.206640811787603,0.354823185988325,0.049237976091187,0.0491401167639699,0.00434195162635529,0.00198443147067,0,0,0,0,0,0,0,2610.26744509313,159.527824576036,12.1772629969419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.2,56.2,19.4,17.4,17.8,55.3,18.5,23.2,19.9,15.4
23-Jan-2022 15:00:00,3.77946038365304,3.46854601056436,0.882390881289964,0.304081734778982,0.246272727272726,0.95425048651654,0.308143730886851,1.36848040033361,0.422974701139839,0.450666944676119,0,0,0,0,0,0,0,137.580279955518,29.4489897136503,2.4652577147623,0.432829024186824,0.21274117319989,0.359759243814291,0.0509916597164304,0.0445854879065888,0.00317208785098693,0.00125521267723103,0,0,0,0,0,0,0,2787.44926327495,170.59961912705,12.1852085070892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.3,55.1,19.6,20.9,21.5,52.2,18,30,23.5,15.5
23-Jan-2022 16:00:00,3.44245398943564,3.18013066444259,0.810035863219349,0.27831609674729,0.221238532110091,0.864558242980261,0.257589380038921,1.21873227689741,0.288964414790103,0.255371142618849,0,0,0,0,0,0,0,125.311347233806,27.0010280789547,2.26310981373367,0.396078398665556,0.191106755629693,0.325888796219073,0.0426260772866277,0.0396839032527105,0.00217097581317765,0.000712260216847373,0,0,0,0,0,0,0,2546.47539616347,155.573966360856,10.8173650264109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.8,31,22.3,22.6,24.5,57.5,21.1,31.3,24.9,17.9
23-Jan-2022 17:00:00,4.15560717264387,3.78575173755908,0.886447595218237,0.298992493744787,0.246019182652208,0.927004448151236,0.28311120378093,1.28529135390603,0.339770920211287,0.329392271337225,0,0,0,0,0,0,0,151.271755907701,32.1430594940228,2.47659382819016,0.425492632749514,0.21258298582152,0.349484292465944,0.0468190158465388,0.0418198498748957,0.00254684459271615,0.000917987211565193,0,0,0,0,0,0,0,3049.45788156797,186.971236308034,12.537364470392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.2,40.4,22,19.5,25.1,57.1,25.4,28.3,22.9,18.2
